nummer,bron,maatregelen-ak,urn:nl:ak:mtr:dat-01,urn:nl:ak:mtr:dat-02,urn:nl:ak:mtr:dat-03,urn:nl:ak:mtr:dat-04,urn:nl:ak:mtr:dat-05,urn:nl:ak:mtr:dat-06,urn:nl:ak:mtr:dat-07,urn:nl:ak:mtr:dat-08,urn:nl:ak:mtr:dat-09,urn:nl:ak:mtr:dat-10,urn:nl:ak:mtr:dat-11,urn:nl:ak:mtr:imp-01,urn:nl:ak:mtr:imp-02,urn:nl:ak:mtr:imp-03,urn:nl:ak:mtr:imp-04,urn:nl:ak:mtr:imp-05,urn:nl:ak:mtr:imp-07,urn:nl:ak:mtr:imp-08,urn:nl:ak:mtr:imp-09,urn:nl:ak:mtr:imp-10,urn:nl:ak:mtr:mon-01,urn:nl:ak:mtr:mon-02,urn:nl:ak:mtr:mon-03,urn:nl:ak:mtr:mon-04,urn:nl:ak:mtr:mon-05,urn:nl:ak:mtr:mon-06,urn:nl:ak:mtr:mon-07,urn:nl:ak:mtr:mon-08,urn:nl:ak:mtr:org-00,urn:nl:ak:mtr:org-01,urn:nl:ak:mtr:org-02,urn:nl:ak:mtr:org-03,urn:nl:ak:mtr:org-04,urn:nl:ak:mtr:org-05,urn:nl:ak:mtr:org-06,urn:nl:ak:mtr:org-07,urn:nl:ak:mtr:org-08,urn:nl:ak:mtr:org-09,urn:nl:ak:mtr:org-10,urn:nl:ak:mtr:org-11,urn:nl:ak:mtr:org-12,urn:nl:ak:mtr:org-13,urn:nl:ak:mtr:org-14,urn:nl:ak:mtr:org-15,urn:nl:ak:mtr:org-16,urn:nl:ak:mtr:owk-01,urn:nl:ak:mtr:owk-02,urn:nl:ak:mtr:owk-03,urn:nl:ak:mtr:owk-04,urn:nl:ak:mtr:owk-05,urn:nl:ak:mtr:owk-06,urn:nl:ak:mtr:owk-07,urn:nl:ak:mtr:owk-08,urn:nl:ak:mtr:owk-09,urn:nl:ak:mtr:owk-10,urn:nl:ak:mtr:owk-11,urn:nl:ak:mtr:owk-12,urn:nl:ak:mtr:owp-01,urn:nl:ak:mtr:owp-02,urn:nl:ak:mtr:owp-03,urn:nl:ak:mtr:owp-04,urn:nl:ak:mtr:owp-05,urn:nl:ak:mtr:owp-06,urn:nl:ak:mtr:owp-07,urn:nl:ak:mtr:owp-08,urn:nl:ak:mtr:owp-09,urn:nl:ak:mtr:owp-10,urn:nl:ak:mtr:owp-11,urn:nl:ak:mtr:owp-12,urn:nl:ak:mtr:owp-13,urn:nl:ak:mtr:owp-14,urn:nl:ak:mtr:owp-15,urn:nl:ak:mtr:owp-16,urn:nl:ak:mtr:owp-17,urn:nl:ak:mtr:owp-18,urn:nl:ak:mtr:owp-19,urn:nl:ak:mtr:owp-20,urn:nl:ak:mtr:owp-21,urn:nl:ak:mtr:owp-22,urn:nl:ak:mtr:owp-23,urn:nl:ak:mtr:owp-24,urn:nl:ak:mtr:owp-25,urn:nl:ak:mtr:owp-26,urn:nl:ak:mtr:owp-27,urn:nl:ak:mtr:owp-28,urn:nl:ak:mtr:owp-29,urn:nl:ak:mtr:owp-30,urn:nl:ak:mtr:owp-31,urn:nl:ak:mtr:owp-32,urn:nl:ak:mtr:owp-33,urn:nl:ak:mtr:owp-34,urn:nl:ak:mtr:owp-35,urn:nl:ak:mtr:owp-36,urn:nl:ak:mtr:pba-01,urn:nl:ak:mtr:pba-02,urn:nl:ak:mtr:pba-03,urn:nl:ak:mtr:pba-04,urn:nl:ak:mtr:pba-05,urn:nl:ak:mtr:pba-06,urn:nl:ak:mtr:uit-01,urn:nl:ak:mtr:ver-01,urn:nl:ak:mtr:ver-02,urn:nl:ak:mtr:ver-03,urn:nl:ak:mtr:ver-04,urn:nl:ak:mtr:ver-05,urn:nl:ak:mtr:ver-06
SV.11,ADR,"{'urn:nl:ak:mtr:owp-28', 'urn:nl:ak:mtr:dat-05'}",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV.12,ADR,{'urn:nl:ak:mtr:org-01'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV.13,ADR,{'urn:nl:ak:mtr:org-03'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV.14,ADR,{'urn:nl:ak:mtr:imp-04'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV.15,ADR,{'urn:nl:ak:mtr:org-12'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV.16,ADR,{'urn:nl:ak:mtr:org-12'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV.17,ADR,{'urn:nl:ak:mtr:org-12'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV.18,ADR,{'urn:nl:ak:mtr:owk-02'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV.19,ADR,{'urn:nl:ak:mtr:owp-01'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRI.1,ADR,{'urn:nl:ak:mtr:owp-01'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRI.2,ADR,{'urn:nl:ak:mtr:owk-03'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRI.3,ADR,{'urn:nl:ak:mtr:owk-03'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRI.4,ADR,{'urn:nl:ak:mtr:owp-03'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRI.5,ADR,"{'urn:nl:ak:mtr:dat-09', 'urn:nl:ak:mtr:dat-04'}",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRI.6,ADR,{'urn:nl:ak:mtr:pba-05'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PRI.7,ADR,{'urn:nl:ak:mtr:owp-03'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRI.8,ADR,"{'urn:nl:ak:mtr:imp-04', 'urn:nl:ak:mtr:imp-05', 'urn:nl:ak:mtr:imp-07'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRI.9,ADR,{'urn:nl:ak:mtr:imp-10'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRI.10,ADR,"{'urn:nl:ak:mtr:owk-03', 'urn:nl:ak:mtr:owp-24'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRI.11,ADR,"{'urn:nl:ak:mtr:uit-01', 'urn:nl:ak:mtr:dat-03'}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DM.1,ADR,"{'urn:nl:ak:mtr:ver-01', 'urn:nl:ak:mtr:ver-02'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
DM.2,ADR,"{'urn:nl:ak:mtr:owp-04', 'urn:nl:ak:mtr:owk-11'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DM.3,ADR,{'urn:nl:ak:mtr:imp-01'},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DM.4,ADR,"{'urn:nl:ak:mtr:ver-01', 'urn:nl:ak:mtr:ver-02'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
DM.5,ADR,{'urn:nl:ak:mtr:dat-07'},0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DM.6,ADR,{'urn:nl:ak:mtr:dat-07'},0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DM.7,ADR,"{'urn:nl:ak:mtr:ver-04', 'urn:nl:ak:mtr:dat-01', 'urn:nl:ak:mtr:pba-02'}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
DM.8,ADR,{'urn:nl:ak:mtr:mon-05'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DM.9,ADR,"{'urn:nl:ak:mtr:dat-11', 'urn:nl:ak:mtr:dat-01'}",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DM.10,ADR,{'urn:nl:ak:mtr:imp-01'},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
